ts,mid,top_usd,top_bps,s0.1_usd,s0.1_bps,s1_usd,s1_bps,s5_usd,s5_bps,s10_usd,s10_bps
2025-08-23T14:32:58.535785Z,115043.575,0.01,0.0008692358525888994670063060888,7.266104446,0.6315958493118803027461550982,16.7170935479,1.453109706291724679105286845,35.82528751064,3.114062433355361218564357027,51.99387827425,4.519494311112115561429658284
2025-08-23T14:32:58.585838Z,115043.575,0.01,0.0008692358525888994670063060888,7.256881651,0.6307941709043725388401742557,16.7161711660,1.453029529549998772204358218,35.82510301038,3.114046395931280821201879375,51.99378601280,4.519486291416100377617785261
2025-08-23T14:32:58.616088Z,115043.575,0.01,0.0008692358525888994670063060888,7.273482788,0.6322372012517865513132741224,16.7178314845,1.453173850386690434472329289,35.82543512184,3.114075264250089585620057443,51.99395209117,4.519500727543454730088142689
2025-08-23T14:32:58.689595Z,115043.575,0.01,0.0008692358525888994670063060888,7.273482788,0.6322372012517865513132741224,16.7178314845,1.453173850386690434472329289,35.82543512184,3.114075264250089585620057443,51.99395209117,4.519500727543454730088142689
2025-08-23T14:32:58.714685Z,115043.575,0.01,0.0008692358525888994670063060888,7.242125508,0.6295115140502196667653973723,16.7146954493,1.452901254963608354486549988,35.82543492810,3.114075247409514177562719170,51.99395188801,4.519500709884059148892061117
2025-08-23T14:32:58.808962Z,115043.575,0.01,0.0008692358525888994670063060888,8.536109771,0.7419892654587620386449221523,17.0329608668,1.480566026116625808959778936,36.06589130320,3.134976577631562649196185011,52.06727057514,4.525873833035873580945307028
2025-08-23T14:32:58.869502Z,115043.575,0.01,0.0008692358525888994670063060888,10.819585160,0.9404771331210804253953338985,18.7488978008,1.629721416498053020344682439,36.63412068388,3.184369112649706861074162551,52.58592297403,4.570956959050516293500093334
2025-08-23T14:32:58.926504Z,115043.575,0.01,0.0008692358525888994670063060888,9.833465934,0.8547601145044388615357267887,18.2095735732,1.582841421018079453806959667,31.66127593020,2.752111617723979805043436802,49.77348593298,4.326489848127546453593779574
2025-08-23T14:32:58.989829Z,115043.575,0.01,0.0008692358525888994670063060888,10.362256188,0.9007244592320779322095997104,18.7780480750,1.632255262842796740278629206,31.73255667272,2.758307595423734006875220976,49.85996606581,4.334007011326795086122801730
2025-08-23T14:32:59.014723Z,115043.575,0.01,0.0008692358525888994670063060888,10.362256188,0.9007244592320779322095997104,18.7780480750,1.632255262842796740278629206,31.73255667272,2.758307595423734006875220976,49.85996606581,4.334007011326795086122801730
2025-08-23T14:32:59.096845Z,115043.575,0.01,0.0008692358525888994670063060888,10.256095357,0.8914965791874948253303150567,19.9405653922,1.733305435979366948567097293,32.64926077238,2.837990802387703963476447946,50.91936275279,4.426093569570486661249878579
2025-08-23T14:32:59.149336Z,115043.575,0.01,0.0008692358525888994670063060888,10.878875246,0.9456308399665083425997497035,18.6022670185,1.616975743191221239430363669,31.70989684448,2.756337921911762564749921932,50.00242338360,4.346389912135466930682569626
2025-08-23T14:32:59.209865Z,115043.575,0.01,0.0008692358525888994670063060888,9.876179287,0.8584729122856274242173020093,18.3041394499,1.591061426063993578085521073,31.64310642180,2.750532258911460287982184142,49.92682585648,4.339818704041490365715773349
2025-08-23T14:32:59.268391Z,115043.575,0.01,0.0008692358525888994670063060888,9.824121441,0.8539478576704522612410123729,18.1578829907,1.578348290263059019158610118,31.72267754668,2.757448866369112747061276564,49.92651477472,4.339791663699602520175507411
2025-08-23T14:32:59.329253Z,115043.575,0.01,0.0008692358525888994670063060888,8.564658896,0.7444708577597662450945217932,17.9254768618,1.558146716302931302334789231,31.71394925972,2.756690172373381129715414355,49.95948650718,4.342657684897222639334704263
2025-08-23T14:32:59.380041Z,115043.575,0.01,0.0008692358525888994670063060888,8.564658896,0.7444708577597662450945217932,17.9254768618,1.558146716302931302334789231,31.65789317648,2.751817576642589557913164642,49.89355327071,4.336926531595528042309185889
2025-08-23T14:32:59.437235Z,115043.575,0.01,0.0008692358525888994670063060888,8.688421617,0.7552287571904819543377368097,17.9530349506,1.560542164184310162475392476,31.66396525416,2.752345383404505640580101931,49.89924669080,4.337421424082135834182830288
2025-08-23T14:32:59.483755Z,115043.575,0.01,0.0008692358525888994670063060888,8.688421617,0.7552287571904819543377368097,17.9530349506,1.560542164184310162475392476,31.80516612264,2.764619069134456226694971883,50.10061287760,4.354924894988703193550791515
2025-08-23T14:32:59.557774Z,115043.575,0.01,0.0008692358525888994670063060888,8.743755749,0.7600385983311106248219424683,17.9469112891,1.560009873571818330576044773,31.67497647780,2.753302518441381885081370255,49.85942072586,4.333959608423156182342212505
2025-08-23T14:32:59.615463Z,115043.575,0.01,0.0008692358525888994670063060888,8.809303384,0.7657362337705517235534448577,18.0786312842,1.571459447796193746586891098,31.73546510556,2.758560406833671502298150940,50.28393379779,4.370859806624576817957891173
2025-08-23T14:32:59.676955Z,115043.575,0.01,0.0008692358525888994670063060888,9.555700203,0.8306157213038624712418750895,18.1418989318,1.576958898556481750501929378,31.84927997610,2.768453603436784713965990713,50.41045126326,4.381857158321097027800118346
2025-08-23T14:32:59.719190Z,115043.575,0.01,0.0008692358525888994670063060888,8.684649723,0.7549008906407854589011163813,17.9243427022,1.558048131084243513816395222,31.68430652226,2.754113519356469928894334169,50.11161820545,4.355881517542374704541300981
2025-08-23T14:32:59.786263Z,115043.575,0.01,0.0008692358525888994670063060888,9.055711502,0.7871549108240073380890675555,18.0501652363,1.568985076854574451463282500,31.73590980900,2.758599062051053263948030127,50.14993952104,4.359212543685294898041894126
2025-08-23T14:32:59.842032Z,115043.575,0.01,0.0008692358525888994670063060888,9.066778461,0.7881168905782004775147156197,18.1509960577,1.577749653355261256441309304,31.85972244310,2.769361300107372358691043807,50.18072493510,4.361888522249069537347044370
2025-08-23T14:32:59.898872Z,115043.575,0.01,0.0008692358525888994670063060888,8.987465104,0.7812226892288422017483375321,18.1563197706,1.578212409567418258690239763,31.86406309938,2.769738605513606474764018764,50.18758836833,4.362485116472606140760142407
2025-08-23T14:32:59.967131Z,115043.575,0.01,0.0008692358525888994670063060888,8.984712214,0.7809833981602188562029648331,18.1484204551,1.577525772743067137821473298,31.86139670974,2.769506833366400513892236051,50.18061455434,4.361878927557666736277971195
2025-08-23T14:33:00.039140Z,115043.575,0.01,0.0008692358525888994670063060888,9.107357415,0.7916441587459360507529429610,18.1781111496,1.580106594357833542638083005,31.98817153398,2.780526555609906941782711464,50.33724309211,4.375493641614492595523044203
2025-08-23T14:33:00.094288Z,115043.575,0.01,0.0008692358525888994670063060888,8.821633640,0.7668080238292316628720899885,18.0627358104,1.570077756224108995222027827,31.93065974086,2.775527424357248981527216970,50.10574204369,4.355370740494634315736450297
2025-08-23T14:33:00.159957Z,115043.575,0.01,0.0008692358525888994670063060888,9.717975461,0.8447212685280338341363261703,18.4238736538,1.601469152345100541251434511,32.12160992214,2.792125498719941552581271922,50.30691040405,4.372857015617777872427903949
